CHR	START	END	POSCOLOR
7	532191	532864	3
7	533646	534762	3
7	535352	537211	3
7	538419	539632	3
7	539860	541579	3
7	543471	543780	3
7	544080	544741	3
7	545137	546660	3
7	547601	549633	3
7	550595	554531	3
7	555549	557338	3
7	557652	558936	3
7	559341	560418	3
7	562501	563352	3
7	565955	567449	3
7	569120	571343	3
7	571835	573286	3
7	573600	574442	2
7	575633	576764	2
7	580301	581848	2
7	582275	583884	1
7	584568	586232	3
7	587574	588540	3
7	589527	591042	3
7	591448	592393	3
7	593337	594219	3
7	599409	600848	3
7	602422	604357	3
7	605604	605943	3
7	608056	610666	3
7	613889	614763	3
7	615142	616456	3
7	618198	619295	3
7	619845	623321	1
7	627172	627922	3
7	628531	629238	3
7	633214	634955	3
7	635303	636085	3
7	636397	640713	3
7	641646	642236	3
7	642730	647815	3
7	648474	649282	1
7	651026	651306	2
7	659696	660910	2
7	661752	662849	3
7	664651	666859	3
7	667918	668752	3
7	670545	670971	3
7	671727	673386	3
7	673741	677476	3
7	678438	679563	3
7	680934	683084	1
7	691753	692725	3
7	694076	696602	3
7	697554	698807	3
7	699494	700759	3
7	702017	704016	3
7	704161	707039	3
7	708448	709599	1
7	711724	712084	3
7	712582	714447	3
7	715567	717824	3
7	718286	718848	3
7	720403	722516	2
7	777416	780473	2
7	780974	782134	3
7	782646	783063	3
7	783891	785542	2
7	786498	790326	1
7	791118	792077	3
7	793762	794572	3
7	795641	798574	1
7	801442	802723	1
7	803133	803874	3
7	804303	806031	3
7	806916	808285	3
7	810777	817007	3
7	819047	819366	2
7	821059	821893	3
7	824213	826026	2
7	833721	837266	3
7	838654	840467	2
7	841257	842756	1
7	843347	846536	2
7	846827	849297	3
7	853343	856190	3
7	856742	857858	3
7	859098	859853	1
7	860602	865253	3
7	865684	868709	3
7	869667	872434	3
7	873238	874842	3
7	878641	880570	3
7	881333	882495	3
7	883074	884292	3
7	885084	887959	3
7	888611	889745	3
7	889888	890623	3
7	892168	892891	3
7	893751	895257	2
7	895805	896510	2
7	897763	899002	3
7	899361	901309	3
7	902770	904159	3
7	905471	905769	3
7	909677	911324	3
7	912236	912996	3
7	913426	914334	3
7	915018	916318	3
7	918023	919064	3
7	919961	921395	3
7	921434	922797	3
7	923052	923996	3
7	924451	926326	3
7	930005	931079	3
7	931444	933612	3
7	934584	935997	3
7	937238	938035	3
7	938243	940499	3
7	941008	942848	1
7	943892	946133	1
7	946682	948503	3
7	949886	951280	3
7	952082	952608	3
7	952708	953657	3
7	953954	955070	3
7	955858	956938	3
7	957624	959080	3
7	959653	960784	3
7	961139	962460	3
7	963235	963800	3
7	968501	970378	3
7	971503	974388	3
7	974995	977465	3
7	977756	979417	3
7	980575	982831	3
7	984043	986807	3
7	987916	989154	3
7	991339	992115	3
7	993215	994529	3
7	995347	996720	3
7	996906	997262	3
7	998060	1001784	2
7	1003064	1005917	3
7	1006633	1008223	3
7	1008590	1009319	3
7	1010281	1012408	3
7	1016119	1017197	3
7	1017674	1019690	3
7	1020358	1023855	3
7	1025122	1025367	3
7	1026159	1027346	3
7	1027687	1030378	3
7	1031336	1032279	3
7	1034707	1035837	3
7	1035945	1037177	3
7	1038496	1039025	3
7	1039095	1042410	3
7	1042909	1045306	1
7	1046971	1051042	3
7	1054903	1060784	3
7	1061813	1063298	2
7	1063759	1064995	3
7	1065318	1065477	3
7	1067483	1069139	3
7	1071020	1071971	3
7	1072521	1073634	3
7	1074303	1075412	3
7	1075668	1078746	3
7	1079882	1080696	3
7	1082294	1084143	3
7	1084936	1088368	3
7	1088735	1091211	3
7	1092140	1094080	3
7	1099218	1100286	3
7	1101072	1101376	3
7	1101591	1103282	3
7	1106888	1109641	3
7	1110548	1113182	3
7	1119728	1121117	3
7	1124258	1126474	3
7	1127297	1129094	3
7	1131167	1132122	3
7	1133104	1136285	3
7	1136430	1137699	3
7	1138855	1140086	3
7	1142889	1143900	3
7	1145490	1148040	3
7	1148470	1150579	3
7	1151074	1152617	3
7	1153682	1155108	3
7	1158328	1158784	2
7	1161297	1162706	3
7	1163820	1164171	3
7	1165737	1166681	3
7	1168003	1168661	3
7	1169890	1171789	3
7	1173748	1174568	1
7	1174646	1175158	1
7	1175632	1177099	3
7	1177852	1178523	2
7	1178885	1179353	2
7	1179739	1181126	1
7	1182106	1183390	3
7	1186168	1190221	2
7	1190562	1191755	3
7	1192039	1192876	3
7	1195620	1197069	3
7	1198308	1200724	3
7	1200865	1203073	2
7	1203132	1204812	3
7	1204878	1206480	3
7	1207206	1208004	1
7	1208566	1209737	3
7	1211459	1212305	3
7	1213289	1214845	2
7	1215085	1216050	3
7	1216761	1218143	3
7	1219542	1219808	2
7	1222784	1223222	3
7	1223736	1225374	3
7	1225796	1228400	3
7	1229487	1231392	3
7	1232050	1234390	3
7	1236468	1237557	1
7	1240231	1243293	3
7	1244784	1248461	3
7	1249229	1250370	3
7	1252296	1252676	3
7	1253354	1255927	3
7	1256244	1257090	3
7	1263718	1265449	3
7	1267662	1269683	3
7	1270456	1271560	3
7	1273111	1275919	1
7	1277607	1281393	3
7	1286214	1288278	3
7	1290658	1292382	3
7	1293621	1294811	3
7	1295865	1297204	3
7	1298060	1299325	3
7	1299956	1300954	3
7	1301881	1303007	3
7	1305008	1307951	3
7	1309959	1311501	3
7	1313313	1314669	3
7	1319257	1320538	3
7	1320984	1322184	3
7	1323142	1326025	3
7	1326517	1326733	3
7	1329016	1329783	3
7	1330273	1332528	3
7	1333157	1335986	3
7	1336298	1338429	3
7	1338970	1342690	3
7	1347017	1348695	3
7	1350807	1351578	3
7	1351623	1352036	2
7	1352328	1355261	3
7	1356887	1357715	3
7	1357859	1360784	3
7	1361306	1362898	3
7	1363592	1366353	3
7	1367037	1368120	3
7	1368853	1369507	3
7	1371874	1372718	3
7	1376126	1379434	3
7	1388678	1390353	3
7	1390636	1391482	3
7	1391872	1398161	3
7	1398290	1398584	3
7	1398604	1400274	3
7	1401112	1401723	3
7	1402597	1403514	3
7	1404496	1405784	3
7	1406448	1408068	3
7	1412079	1412875	3
7	1413241	1415719	3
7	1416108	1416426	3
7	1416857	1420089	3
7	1420882	1422771	3
7	1424202	1425193	3
7	1426165	1426921	3
7	1427447	1429510	3
7	1431744	1432820	3
7	1433712	1435276	3
7	1436657	1437696	3
7	1438164	1439251	3
7	1440640	1441684	3
7	1441895	1442754	3
7	1443644	1445006	3
7	1445364	1447233	3
7	1449831	1451261	3
7	1452894	1455145	3
7	1455426	1456152	3
7	1456350	1456968	3
7	1457881	1461084	3
7	1465056	1468404	3
7	1468863	1469273	3
7	1469439	1470284	3
7	1470619	1471220	3
7	1471855	1472458	3
7	1472956	1477245	3
7	1477975	1479145	3
7	1483349	1483940	3
7	1484456	1485722	3
7	1487455	1487969	2
7	1490026	1492208	2
7	1493787	1494106	3
7	1495823	1496651	3
7	1496915	1498298	3
7	1498366	1499163	3
7	1500708	1502456	3
7	1502814	1504396	3
7	1505362	1506668	3
7	1507250	1509613	3
7	1510297	1510830	2
7	1511095	1511897	3
7	1512788	1513465	3
7	1513573	1514760	3
7	1515902	1517225	3
7	1517768	1519473	2
7	1519574	1521089	2
7	1522527	1524267	2
7	1524559	1525106	2
7	1528038	1529034	2
7	1529901	1530626	1
7	1531621	1532644	3
7	1533379	1534156	3
7	1534245	1535992	3
7	1537491	1538542	3
7	1539473	1543674	3
7	1543966	1544350	3
7	1544429	1545383	3
7	1547098	1549109	3
7	1550242	1550587	2
7	1550911	1552222	3
7	1553646	1554093	2
7	1554639	1554965	2
7	1555683	1557637	3
7	1560131	1561076	3
7	1562453	1563911	3
7	1564257	1566006	3
7	1567224	1568868	3
7	1569894	1570694	3
7	1571894	1573615	3
7	1573770	1575086	3
7	1576151	1577243	3
7	1577941	1579246	3
7	1579870	1580590	3
7	1580922	1581957	3
7	1581970	1582069	3
7	1582458	1583175	3
7	1583835	1584834	3
7	1585052	1587128	3
7	1588149	1589512	3
7	1589752	1591021	3
7	1591541	1592415	3
7	1593011	1594290	3
7	1594664	1595011	2
7	1595882	1596962	3
7	1597641	1599642	3
7	1600769	1602360	3
7	1603139	1605019	3
7	1606032	1606371	3
7	1606538	1608005	3
7	1608730	1609315	3
7	1609740	1610436	3
7	1610765	1611608	1
7	1614140	1615945	1
7	1616682	1616856	3
7	1617089	1618134	3
7	1618890	1620168	3
7	1621089	1625345	3
7	1625961	1626429	3
7	1626767	1628754	3
7	1628972	1631109	3
7	1631592	1632945	2
7	1634300	1635332	3
7	1635834	1637553	3
7	1638018	1638408	2
7	1639490	1640269	3
7	1640792	1641414	3
7	1642590	1644206	3
7	1644845	1646297	3
7	1648498	1649245	3
7	1650333	1652174	3
7	1653758	1655732	3
7	1656774	1658865	3
7	1659593	1661738	3
7	1663798	1665025	1
7	1665875	1667407	3
7	1668888	1669951	1
7	1671413	1677229	2
7	1679401	1681304	2
7	1682822	1683791	3
7	1687210	1688095	2
7	1688960	1690010	1
7	1690918	1693189	1
7	1696200	1696535	2
7	1697165	1698381	2
7	1698538	1698908	2
7	1699107	1700205	1
7	1701146	1702652	2
7	1706050	1706992	2
7	1708087	1708777	2
7	1709207	1710358	2
7	1716198	1716858	2
7	1717292	1717555	2
7	1720681	1721091	2
7	1721648	1722776	1
7	1724760	1725357	2
7	1725688	1726402	2
7	1728878	1732992	2
7	1740049	1741261	2
7	1742161	1746580	1
7	1750742	1752387	2
7	1756649	1757669	2
7	1775754	1776665	2
7	1809806	1811721	2
7	1814338	1815636	2
7	1828662	1830033	2
7	1844858	1848445	1
7	1850752	1851985	2
7	1859213	1859522	2
7	1861522	1862449	2
7	1866077	1867334	1
7	1869320	1869919	2
7	1870246	1870960	2
7	1873439	1877817	2
7	1878088	1879083	2
7	1880989	1882239	2
7	1884994	1886525	2
7	1887367	1888426	2
7	1889501	1890190	2
7	1890383	1892347	1
7	1897305	1898239	2
7	1898779	1899820	1
7	1905960	1906781	2
7	1915158	1915675	2
7	1922355	1923245	2
7	1925461	1925985	2
7	1928890	1930312	2
7	1931688	1933490	2
7	1933754	1934189	2
7	1937842	1938418	2
7	1942318	1942801	1
7	1945250	1946699	1
7	1947114	1948685	1
7	1951290	1952682	1
7	1955231	1956165	2
7	1957628	1958155	2
7	1959667	1960995	2
7	1962568	1964689	1
7	1965199	1966903	1
7	1967747	1972852	1
7	1973397	1974756	1
7	1976228	1977837	2
7	1979299	1979667	2
7	1979716	1981342	2
7	1982603	1984289	1
7	1993149	1994016	2
7	1995439	1996770	2
7	1997198	1999496	2
7	2000154	2002466	1
7	2002660	2004290	1
7	2009435	2011049	1
7	2016675	2017329	2
7	2018566	2019808	2
7	2020634	2021023	2
7	2021504	2022881	2
7	2028199	2029335	2
7	2031119	2031945	2
7	2035589	2037364	2
7	2045748	2047582	2
8	2963	4875	1
8	5078	6182	2
8	7154	8732	2
8	9102	10606	2
8	11256	12706	2
8	14196	16542	3
8	16629	17346	3
8	20856	27489	3
8	29035	30987	3
8	31737	32848	3
8	33250	35031	3
8	35217	36795	3
8	37674	38547	3
8	39731	41454	3
8	42181	43527	1
8	43837	45877	3
8	46669	48171	2
8	48258	48798	1
8	49562	51611	3
8	51730	53639	2
8	54895	60206	2
8	61260	61760	2
8	62555	62968	2
8	65505	65974	2
8	72094	73111	1
8	74123	77385	3
8	78110	79000	3
8	79287	86887	3
8	87369	88292	3
8	88494	89296	3
8	89385	89870	3
8	90301	92235	3
8	93112	95098	3
8	95279	95807	3
8	96254	98969	3
8	99607	100137	3
8	100916	102338	3
8	102476	103368	3
8	103764	104691	3
8	105094	108246	3
8	108299	110523	3
8	110934	112596	3
8	113743	114435	3
8	115220	116555	3
8	117017	129320	3
8	129560	130427	3
8	130965	132711	3
8	132805	134016	3
8	134843	135663	3
8	137688	139368	3
8	140559	141096	3
8	141639	142941	3
8	143174	144322	3
8	147859	149245	3
8	150258	151299	3
8	153239	154355	3
8	155916	157257	3
8	157704	158702	3
8	159754	160964	3
8	161240	163220	3
8	164521	164798	3
8	164810	165812	3
8	166797	167100	3
8	167348	169081	3
8	171080	172951	3
8	174025	175516	3
8	175940	178307	2
8	178806	180369	3
8	180568	182300	3
8	184146	184426	2
8	184728	187524	3
8	188966	189464	3
8	190390	192163	3
8	192286	192460	2
8	193995	195779	3
8	196574	197554	3
8	198935	200735	3
8	201041	202401	3
8	203495	204335	3
8	205131	205529	3
8	205732	207274	3
8	208414	209359	3
8	209755	210522	3
8	211323	213112	3
8	213183	214008	3
8	214754	216948	3
8	217206	219200	3
8	220538	222429	2
8	224911	226781	1
8	228525	228843	3
8	228900	229674	1
8	230318	231700	3
8	231759	233814	3
8	234721	236965	3
8	238140	243451	2
8	246207	247176	3
8	247963	249328	3
8	252273	253285	3
8	254414	256491	3
8	256756	257149	3
8	257874	260223	3
8	260388	261462	3
8	262332	263142	3
8	264328	266648	3
8	267956	269658	3
8	272934	275094	3
8	275677	276897	3
8	278045	278222	3
8	278228	279803	3
8	280032	282395	3
8	283314	283593	3
8	284093	285177	3
8	286173	289527	3
8	289724	291413	3
8	292207	292897	3
8	293337	294984	3
8	302476	302844	2
8	306346	306897	2
8	309483	310962	3
8	311739	312096	2
8	313032	313852	3
8	314438	315184	3
8	316378	317688	3
8	320421	322604	3
8	323444	323972	3
8	326038	326743	1
8	330720	332544	3
8	332738	335805	3
8	336368	337980	3
8	339039	339256	2
8	340261	341220	3
8	341509	345256	2
8	349921	350487	2
8	351401	353558	3
8	353936	354927	3
8	355247	356792	1
8	358498	359644	3
8	362182	363289	3
8	363724	364972	2
8	365684	367229	3
8	367341	367503	3
8	368819	370011	2
8	370292	370585	2
8	371271	372804	3
8	374527	376243	1
8	381180	383716	3
8	384744	385887	3
8	386250	387106	3
8	389429	394972	3
8	395117	395869	3
8	397239	398548	3
8	399636	400441	3
8	401583	402815	3
8	403910	404998	3
8	405653	407151	1
8	407698	408624	3
8	410713	411808	3
8	412637	413933	3
8	415779	416727	2
8	424869	426099	2
8	429286	429893	3
8	430405	433447	3
8	437547	437724	3
8	438321	438762	3
8	439268	441545	3
8	444211	444568	3
8	444778	445253	3
8	446370	447859	3
8	449688	450189	3
8	451311	452479	3
8	453419	454521	3
8	455682	457913	3
8	460432	461119	3
8	461719	462693	3
8	465734	466824	1
8	467836	469106	3
8	471461	471719	3
8	471881	472811	3
8	472860	474041	3
8	474385	475280	3
8	478320	479321	3
8	479437	481156	3
8	482257	483199	3
8	485616	486545	3
8	488213	489923	3
8	492875	493775	3
8	494427	495789	3
8	495926	496362	2
8	498611	500185	1
8	502929	504406	3
8	505546	506014	3
8	507965	509492	3
8	512611	513757	3
8	514098	515376	3
8	516576	519210	3
8	519302	520535	3
8	521543	523333	3
8	526062	528372	3
8	528656	529730	2
8	530707	531994	3
8	532019	533837	3
8	533909	534962	3
8	535066	536184	3
8	537177	537240	3
8	537803	538997	3
8	539246	541721	3
8	544770	545496	3
8	547522	547937	3
8	549163	550958	3
8	551885	554406	3
8	555311	557016	3
8	558310	559793	1
8	560902	562359	3
8	563484	566281	1
8	566917	567504	3
8	570699	572440	3
8	572584	573891	1
8	576269	576842	3
8	577478	579083	3
8	579642	580403	2
8	588906	589251	2
8	605605	607272	1
8	608287	609175	3
8	609361	611766	3
8	612182	613412	3
8	613795	615258	3
8	615580	617404	3
8	618527	619470	3
8	620481	622287	3
8	622697	624494	2
8	624579	624840	3
8	626246	626573	3
8	631459	637023	3
8	637385	639335	3
8	639557	641154	3
8	642053	642838	1
8	643736	644967	3
8	646178	647313	3
8	648226	649065	2
8	649114	650304	3
8	654069	655067	3
8	655730	656427	3
8	657430	659044	3
8	659818	660762	3
8	661809	662723	2
8	664784	665568	3
8	666131	667080	3
8	668885	670788	3
8	671175	673073	3
8	674426	676112	3
8	679994	680358	3
8	680832	682986	3
8	683167	684489	3
8	685466	686924	3
8	687770	688993	3
8	689207	690309	3
8	691188	692985	1
8	693102	695141	1
8	695909	697486	3
8	698640	701008	3
8	701853	706586	3
8	709894	711672	3
8	711816	712527	3
8	714057	714462	3
8	715262	716497	3
8	716957	719433	3
8	723362	726145	3
8	727432	729167	3
8	732890	733744	3
8	733903	734953	3
8	735798	736335	2
8	736997	738027	2
8	738566	739407	3
8	739877	744388	3
8	745519	748270	3
8	749246	750405	3
8	750956	753194	2
8	764158	766380	2
8	767115	768415	3
8	768815	771371	3
8	772301	774863	1
8	777599	780632	2
8	781470	783381	2
8	824259	824941	2
8	825049	828375	3
8	828580	829136	3
8	830556	831928	3
8	832548	833792	3
8	834435	835786	3
8	837169	837589	3
8	839315	841604	3
8	842290	843200	3
8	843391	844537	3
8	844710	844944	3
8	845363	848396	3
8	851086	851760	3
8	851944	855176	3
8	855597	857053	3
8	857627	859010	3
8	859768	861397	3
8	861869	862457	3
8	862646	864560	3
8	865062	869740	3
8	870759	872569	3
8	878500	881704	2
8	883600	884819	2
8	885378	886980	3
8	888630	890350	1
8	891137	892484	2
8	895511	897243	1
8	897826	900076	1
8	901502	904290	1
8	909770	912086	3
8	912595	914383	3
8	918912	920118	3
8	921770	923375	3
8	924708	927198	3
8	929049	929859	3
8	930176	931374	3
8	932304	934024	3
8	934246	937052	3
8	937225	938472	3
8	938668	941147	3
8	941377	943963	3
8	944447	945385	3
8	946190	951209	3
8	951534	952996	3
8	954106	955933	3
8	958368	961929	3
8	964860	968583	3
8	971189	971936	3
8	972174	973502	3
8	974080	975505	3
8	976489	976944	3
8	977936	980084	3
8	981543	982265	3
8	983789	985156	3
8	986433	987412	3
8	988184	989855	3
8	991593	993917	3
8	994681	997494	3
8	998337	998772	2
8	999265	1001865	3
8	1002274	1003043	3
8	1003131	1003281	3
8	1003546	1003992	2
8	1004353	1006541	3
8	1007106	1008533	1
8	1014275	1015578	1
8	1017245	1018388	2
8	1019075	1021539	3
8	1022024	1022930	3
8	1024541	1028299	3
8	1029367	1031011	3
8	1031740	1034077	3
8	1034734	1035706	3
8	1039214	1040706	3
8	1042480	1044656	3
8	1045449	1046808	3
8	1047789	1049617	3
8	1050157	1050967	3
8	1052509	1054087	3
8	1057268	1058447	3
8	1060697	1061906	3
8	1062211	1062903	3
8	1063621	1065658	3
8	1066820	1068222	3
8	1068779	1070056	3
8	1071125	1073212	3
8	1073345	1074326	3
8	1074781	1075417	3
8	1075936	1078214	3
8	1078636	1085263	3
8	1085694	1088899	3
8	1089085	1089832	3
8	1090593	1092870	3
8	1093917	1094464	3
8	1095360	1096249	3
8	1097024	1097999	3
8	1098427	1101881	3
8	1103017	1104248	3
8	1104726	1105765	2
8	1107620	1109748	2
8	1110639	1111878	3
8	1113314	1115761	3
8	1116560	1118270	3
8	1119254	1119967	3
8	1120068	1121438	3
8	1121829	1123500	3
8	1124439	1124782	2
8	1126018	1126699	3
8	1128623	1129329	3
8	1129788	1132078	1
8	1134818	1138585	3
8	1139145	1140601	3
8	1141428	1145616	3
8	1145920	1146387	3
8	1146747	1147905	3
8	1149446	1150004	3
8	1152744	1154370	3
8	1154889	1156225	3
8	1156715	1158758	3
8	1163863	1164041	3
8	1170629	1172429	3
8	1173735	1174416	3
8	1174838	1175786	3
8	1175993	1176691	3
8	1177485	1179429	3
8	1179870	1181601	3
8	1181983	1183468	3
8	1184840	1186351	3
8	1187697	1188312	3
8	1189379	1190398	3
8	1191941	1192790	3
8	1193734	1194366	3
8	1195318	1197172	2
8	1197850	1199346	2
8	1201989	1202881	3
8	1208044	1209382	3
8	1210348	1211971	3
8	1212188	1213665	3
8	1214104	1215562	3
8	1216034	1217987	3
8	1218106	1220254	3
8	1220486	1222535	3
8	1223007	1224139	3
8	1224482	1227419	1
8	1229579	1232902	3
8	1233446	1235026	3
8	1236623	1237190	3
8	1238055	1238791	3
8	1239644	1241738	3
8	1242641	1243780	3
8	1244346	1245123	3
8	1245439	1246513	3
8	1246862	1247619	3
8	1247898	1251410	3
8	1251839	1255882	3
8	1257305	1258444	3
8	1259475	1260207	3
8	1262623	1263112	3
8	1263381	1265146	3
8	1265281	1266287	3
8	1267173	1268512	3
8	1269552	1272928	2
8	1273261	1273462	2
8	1279479	1281139	2
8	1281567	1282875	3
8	1284170	1285421	3
8	1286130	1287289	3
8	1289898	1291554	3
8	1293415	1295558	3
8	1295970	1297071	3
8	1298492	1300416	3
8	1302300	1307442	3
8	1308873	1310606	3
8	1311087	1311948	3
8	1312128	1312489	2
8	1318269	1320228	3
8	1323170	1325383	1
8	1330218	1333899	3
8	1335430	1337964	3
8	1338438	1339082	3
8	1339494	1343640	3
8	1347492	1351034	3
8	1353127	1354022	3
8	1354139	1355003	2
8	1356782	1358408	3
8	1362557	1363200	3
8	1365196	1365562	3
8	1366521	1367398	3
8	1367742	1368969	3
8	1370023	1371263	3
8	1372003	1372977	3
8	1373476	1376133	3
8	1377540	1378278	3
8	1381033	1382306	3
8	1382828	1383920	3
8	1384265	1387007	3
8	1387361	1388851	3
8	1388898	1391428	3
8	1391686	1393116	3
8	1393668	1393900	2
8	1393985	1395329	3
8	1395687	1396413	2
8	1396691	1397145	2
8	1397644	1398130	3
8	1398424	1399437	3
8	1399689	1400517	3
8	1403499	1404090	3
8	1404979	1405639	3
8	1406997	1408065	3
8	1410241	1411034	2
8	1411885	1412548	2
8	1413719	1415105	3
8	1416305	1417937	1
8	1418938	1420588	1
8	1422007	1422372	3
8	1424341	1425546	1
8	1425690	1427810	3
8	1428811	1430512	3
8	1431614	1433082	3
8	1433818	1434319	3
8	1436264	1437668	3
8	1438189	1439140	3
8	1440690	1441060	2
8	1443713	1445308	2
8	1446452	1447180	2
8	1448047	1449346	1
8	1451456	1453293	3
8	1454018	1455373	3
8	1459224	1463289	1
8	1464092	1465145	2
8	1465694	1466631	2
8	1469424	1470144	2
8	1473225	1473882	2
8	1475208	1475664	2
8	1475759	1476361	2
8	1477050	1477967	2
8	1479154	1479655	2
8	1480372	1482179	2
8	1482658	1483784	2
8	1484014	1487254	2
8	1487925	1488942	3
8	1489031	1489443	2
8	1489463	1490306	2
8	1490665	1492129	2
8	1492566	1493106	2
8	1493620	1494942	2
8	1499665	1504976	2
8	1505934	1506676	2
8	1506921	1507905	2
8	1508180	1508743	2
8	1511161	1513422	2
8	1513904	1514135	2
8	1515269	1516325	2
8	1518369	1518752	2
8	1520330	1521330	2
8	1521383	1522379	2
8	1523270	1524455	2
8	1524864	1527075	1
8	1530889	1531220	2
8	1532077	1532961	2
8	1533833	1534599	2
8	1535281	1536205	2
8	1536469	1536966	2
8	1537822	1538601	2
8	1539558	1542870	1
8	1543711	1544010	2
8	1545929	1546843	3
8	1546933	1548564	3
8	1548910	1549974	3
8	1550898	1551156	3
8	1551567	1552980	3
8	1554194	1555490	3
8	1556579	1559240	3
8	1559925	1562466	3
8	1563258	1564396	3
8	1565150	1565454	2
8	1567780	1569849	1
8	1571950	1572430	3
8	1573283	1573799	2
8	1574559	1574994	1
8	1576545	1577679	1
8	1578346	1579705	3
8	1581222	1582708	3
8	1583435	1584166	3
8	1584457	1585090	3
8	1586527	1587427	1
8	1588303	1589971	3
8	1593211	1594432	3
8	1594485	1595960	3
8	1597192	1598583	3
8	1600381	1601296	3
8	1602668	1603987	3
8	1604468	1605311	3
8	1609878	1610745	3
8	1611242	1612610	3
8	1620505	1620920	2
8	1625452	1626416	3
8	1626742	1627886	2
8	1628994	1630801	3
8	1635451	1636843	3
8	1638169	1638799	3
8	1640095	1640473	2
8	1640940	1644080	3
8	1645101	1645560	2
8	1646335	1647970	3
8	1648615	1649640	3
8	1651450	1652527	3
8	1653308	1653956	3
8	1655328	1656234	3
8	1661085	1661970	3
8	1664008	1666062	3
8	1670013	1670595	3
8	1672442	1673489	3
8	1675601	1676812	3
8	1677292	1678737	3
8	1679131	1679983	3
8	1683074	1683919	3
8	1684054	1686307	1
8	1688867	1689951	2
8	1690961	1692237	1
8	1694573	1697422	3
8	1698316	1699484	1
8	1699889	1700579	2
8	1701709	1703751	3
8	1704456	1706205	2
8	1707991	1708225	2
8	1708710	1709466	1
8	1712213	1714417	1
8	1715071	1715408	1
8	1717138	1719461	3
8	1719769	1720008	3
8	1720127	1721452	3
8	1723274	1724845	1
8	1725995	1726382	3
8	1727137	1727926	3
8	1729387	1729953	3
8	1730061	1731863	3
8	1735677	1737785	3
8	1738544	1739288	2
8	1740514	1741310	1
8	1741486	1742305	3
8	1744336	1745854	3
8	1747017	1747934	3
8	1748423	1751200	3
8	1751966	1752685	3
8	1753206	1753849	3
8	1755279	1756095	3
8	1757102	1757444	2
8	1758193	1759906	3
8	1760529	1761184	3
8	1765188	1766661	3
8	1770520	1772022	3
8	1773167	1773542	3
8	1774823	1776661	3
8	1776853	1777447	3
8	1777621	1779217	3
8	1779791	1781062	3
8	1781804	1783358	3
8	1785871	1787977	3
8	1788327	1790403	3
8	1790734	1791099	3
8	1791493	1792690	3
8	1793531	1794125	3
8	1795936	1796702	3
8	1797113	1798096	3
